Iteration 0, D_loss = 1.0310,G_loss = 1.2049,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5000, test f1 = 0.5000, best acc = 0.5000, best f1 = 0.5000, lr = 0.00020000 
Iteration 393, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4896, train f1 = 0.4896, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 394, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 395, D_loss = 1.3867,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.4583, test f1 = 0.4583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 396, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 397, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 398, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 399, D_loss = 1.3872,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 400, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5342, train f1 = 0.5342, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 401, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 402, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 403, D_loss = 1.3873,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 404, D_loss = 1.3867,G_loss = 0.0000,train acc = 0.5030, train f1 = 0.5030, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 405, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 406, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 407, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 408, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 409, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4955, train f1 = 0.4955, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 410, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 411, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 412, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 413, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 414, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 415, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 416, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 417, D_loss = 1.3870,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 418, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 419, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 420, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 421, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5119, train f1 = 0.5119, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 422, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 423, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 424, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 425, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 426, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 427, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5134, train f1 = 0.5134, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 428, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5119, train f1 = 0.5119, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 429, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 430, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 431, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 432, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 433, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 434, D_loss = 1.3857,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 435, D_loss = 1.3857,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 436, D_loss = 1.3855,G_loss = 0.0000,train acc = 0.5134, train f1 = 0.5134, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 437, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 438, D_loss = 1.3848,G_loss = 0.0000,train acc = 0.5342, train f1 = 0.5342, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 439, D_loss = 1.3855,G_loss = 0.0000,train acc = 0.5179, train f1 = 0.5179, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 440, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5223, train f1 = 0.5223, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 441, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 442, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 443, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 444, D_loss = 1.3848,G_loss = 0.0000,train acc = 0.5357, train f1 = 0.5357, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 445, D_loss = 1.3857,G_loss = 0.0000,train acc = 0.5208, train f1 = 0.5208, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 446, D_loss = 1.3856,G_loss = 0.0000,train acc = 0.5402, train f1 = 0.5402, test acc = 0.4583, test f1 = 0.4583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 447, D_loss = 1.3853,G_loss = 0.0000,train acc = 0.5238, train f1 = 0.5238, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 448, D_loss = 1.3852,G_loss = 0.0000,train acc = 0.5298, train f1 = 0.5298, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 449, D_loss = 1.3852,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 450, D_loss = 1.3846,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.4667, test f1 = 0.4667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 451, D_loss = 1.3849,G_loss = 0.0000,train acc = 0.5283, train f1 = 0.5283, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 452, D_loss = 1.3857,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 453, D_loss = 1.3850,G_loss = 0.0000,train acc = 0.5193, train f1 = 0.5193, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 454, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 455, D_loss = 1.3845,G_loss = 0.0000,train acc = 0.5253, train f1 = 0.5253, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 456, D_loss = 1.3837,G_loss = 0.0000,train acc = 0.5521, train f1 = 0.5521, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 457, D_loss = 1.3850,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 458, D_loss = 1.3848,G_loss = 0.0000,train acc = 0.5342, train f1 = 0.5342, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 459, D_loss = 1.3849,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 460, D_loss = 1.3836,G_loss = 0.0000,train acc = 0.5491, train f1 = 0.5491, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 461, D_loss = 1.3840,G_loss = 0.0000,train acc = 0.5372, train f1 = 0.5372, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 462, D_loss = 1.3850,G_loss = 0.0000,train acc = 0.5432, train f1 = 0.5432, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 463, D_loss = 1.3825,G_loss = 0.0000,train acc = 0.5417, train f1 = 0.5417, test acc = 0.6167, test f1 = 0.6167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 464, D_loss = 1.3833,G_loss = 0.0000,train acc = 0.5283, train f1 = 0.5283, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 465, D_loss = 1.3835,G_loss = 0.0000,train acc = 0.5446, train f1 = 0.5446, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 466, D_loss = 1.3821,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 467, D_loss = 1.3813,G_loss = 0.0000,train acc = 0.5476, train f1 = 0.5476, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 468, D_loss = 1.3840,G_loss = 0.0000,train acc = 0.5223, train f1 = 0.5223, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 469, D_loss = 1.3801,G_loss = 0.0000,train acc = 0.5387, train f1 = 0.5387, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 470, D_loss = 1.3831,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 471, D_loss = 1.3822,G_loss = 0.0000,train acc = 0.5402, train f1 = 0.5402, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 472, D_loss = 1.3831,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 473, D_loss = 1.3828,G_loss = 0.0000,train acc = 0.5387, train f1 = 0.5387, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 474, D_loss = 1.3816,G_loss = 0.0000,train acc = 0.5327, train f1 = 0.5327, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 475, D_loss = 1.3792,G_loss = 0.0000,train acc = 0.5268, train f1 = 0.5268, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 476, D_loss = 1.3797,G_loss = 0.0000,train acc = 0.5446, train f1 = 0.5446, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 477, D_loss = 1.3785,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 478, D_loss = 1.3788,G_loss = 0.0000,train acc = 0.5208, train f1 = 0.5208, test acc = 0.4583, test f1 = 0.4583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 479, D_loss = 1.3796,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 480, D_loss = 1.3812,G_loss = 0.0000,train acc = 0.5312, train f1 = 0.5312, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 481, D_loss = 1.3806,G_loss = 0.0000,train acc = 0.5357, train f1 = 0.5357, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 482, D_loss = 1.3784,G_loss = 0.0000,train acc = 0.5491, train f1 = 0.5491, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 483, D_loss = 1.3812,G_loss = 0.0000,train acc = 0.5268, train f1 = 0.5268, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 484, D_loss = 1.3768,G_loss = 0.0000,train acc = 0.5580, train f1 = 0.5580, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 485, D_loss = 1.3790,G_loss = 0.0000,train acc = 0.5417, train f1 = 0.5417, test acc = 0.4417, test f1 = 0.4417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 486, D_loss = 1.3808,G_loss = 0.0000,train acc = 0.5134, train f1 = 0.5134, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 487, D_loss = 1.3767,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 488, D_loss = 1.3747,G_loss = 0.0000,train acc = 0.5402, train f1 = 0.5402, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 489, D_loss = 1.3772,G_loss = 0.0000,train acc = 0.5402, train f1 = 0.5402, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 490, D_loss = 1.3768,G_loss = 0.0000,train acc = 0.5551, train f1 = 0.5551, test acc = 0.4667, test f1 = 0.4667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 491, D_loss = 1.3767,G_loss = 0.0000,train acc = 0.5283, train f1 = 0.5283, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 492, D_loss = 1.3761,G_loss = 0.0000,train acc = 0.5432, train f1 = 0.5432, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 493, D_loss = 1.3719,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 494, D_loss = 1.3743,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 495, D_loss = 1.3752,G_loss = 0.0000,train acc = 0.5997, train f1 = 0.5997, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 496, D_loss = 1.3740,G_loss = 0.0000,train acc = 0.5536, train f1 = 0.5536, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 497, D_loss = 1.3740,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 498, D_loss = 1.3729,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 499, D_loss = 1.3721,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000200 
Iteration 500, D_loss = 1.3722,G_loss = 0.0000,train acc = 0.5625, train f1 = 0.5625, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 501, D_loss = 1.3739,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 502, D_loss = 1.3750,G_loss = 0.0000,train acc = 0.5565, train f1 = 0.5565, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 503, D_loss = 1.3668,G_loss = 0.0000,train acc = 0.5789, train f1 = 0.5789, test acc = 0.6333, test f1 = 0.6333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 504, D_loss = 1.3675,G_loss = 0.0000,train acc = 0.5997, train f1 = 0.5997, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 505, D_loss = 1.3679,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 506, D_loss = 1.3693,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.4667, test f1 = 0.4667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 507, D_loss = 1.3707,G_loss = 0.0000,train acc = 0.5506, train f1 = 0.5506, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 508, D_loss = 1.3738,G_loss = 0.0000,train acc = 0.5491, train f1 = 0.5491, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 509, D_loss = 1.3680,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 510, D_loss = 1.3698,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 511, D_loss = 1.3698,G_loss = 0.0000,train acc = 0.5536, train f1 = 0.5536, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 512, D_loss = 1.3740,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 513, D_loss = 1.3763,G_loss = 0.0000,train acc = 0.5357, train f1 = 0.5357, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 514, D_loss = 1.3677,G_loss = 0.0000,train acc = 0.5952, train f1 = 0.5952, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 515, D_loss = 1.3716,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.4667, test f1 = 0.4667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 516, D_loss = 1.3714,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 517, D_loss = 1.3676,G_loss = 0.0000,train acc = 0.5893, train f1 = 0.5893, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 518, D_loss = 1.3700,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 519, D_loss = 1.3655,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 520, D_loss = 1.3695,G_loss = 0.0000,train acc = 0.5625, train f1 = 0.5625, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 521, D_loss = 1.3727,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 522, D_loss = 1.3665,G_loss = 0.0000,train acc = 0.5848, train f1 = 0.5848, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 523, D_loss = 1.3677,G_loss = 0.0000,train acc = 0.5580, train f1 = 0.5580, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 524, D_loss = 1.3723,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 525, D_loss = 1.3747,G_loss = 0.0000,train acc = 0.5491, train f1 = 0.5491, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 526, D_loss = 1.3628,G_loss = 0.0000,train acc = 0.6042, train f1 = 0.6042, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
